true_label,original_sent,text_output
2,"Honkarakenne also decided yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .","The sentence ""Honkarakenne also decided yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share"" is classified as neutral. The sentence does not contain any negative or positive sentiment, and the company is not making any major changes to its business."
2,"CapMan Plc Press Release 31 March 2008 Jukka Ruuska , President of the OMX Nordic Exchanges and the Stockholm Stock Exchange , will transfer to CapMan effective no later than September 2008 .","The sentence ""CapMan Plc Press Release 31 March 2008 Jukka Ruuska, President of the OMX Nordic Exchanges and the Stockholm Stock Exchange, will transfer to CapMan effective no later than September 2008."" is classified as ""NEGATIVE"" because it is conveying a negative sentiment. The sentence expresses the fact that CapMan Plc is transferring its operations to another company, and that the company's president, Jukka Ruuska, is leaving the company. The sentence also conveys the fact that the company's operations will be transferred to another company, and that the company's president is leaving the company. The sentence is conveying a negative sentiment because it is conveying the fact that the company is losing its president and that the company's operations are being transferred to another company."
0,"Net sales surged by 18.5 % to EUR167 .8 m. Teleste said that EUR20 .4 m , or 12.2 % , of the sales came from the acquisitions made in 2009 .","The sentence ""Net sales surged by 18.5 % to EUR167.8 m"" is classified as ""NEGATIVE"" sentiment. The reason for this is that the word ""surged"" is used in a negative context, and the word ""EUR"" is used in a negative context. The word ""EUR"" is a currency symbol, and it is used in a negative context because it is a negative word. The word ""m"" is used in a negative context because it is a negative word. The word ""m"" is used in a negative context because it is a unit of measurement. The word ""surged"" is used in a negative context because it is a verb that means ""to increase rapidly"". The word ""EUR"" is used in a negative context because it is a currency symbol. The word ""EUR"" is used in a negative context because it is a negative word. The word ""m"" is used in a negative context because it is a unit of measurement. The word ""surged"" is used in a negative context because it is a verb that means ""to increase rapidly"". The word ""EUR"" is used in a negative context because it is a currency symbol. The word ""EUR"" is used in a negative context because it is a negative word. The word ""m"" is used in a negative context because it is a unit of measurement. The word ""surged"" is used in a negative context because it is a verb that means ""to increase rapidly"". The word ""EUR"" is used in a negative context because it is a currency symbol. The word ""EUR"" is used in a negative context because it is a negative word. The word ""m"" is used in a negative context"
2,Combined net sales in 2006 were $ 27 million and EBITDA was $ 13.7 million .,"The sentence ""Combined net sales in 2006 were $ 27 million and EBITDA was $ 13.7 million"" is classified as ""NEUTRAL"" by the sentence sentiment classifier."
1,"Jan. 6 -- Ford is struggling in the face of slowing truck and SUV sales and a surfeit of up-to-date , gotta-have cars .",The above sentence is classified as NEGATIVE.
2,"The equipment is designated to Bollore Africa Logistics terminal Societe d'Exploitation du Terminal de Vridi SETV in Abidjan , Ivory Coast and the delivery is scheduled to start in March 2010 .",The sentence is classified as NEGATIVE.
1,"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .","The sentence ""JP Morgan expects that Scala will lower Nobel Biocare's growth forecast for 2007 from the current guidance of 23-25 percent, as well as the operating margin target from the current 34-35 percent."" is classified as ""NEGATIVE"" because it is a negative statement about the company's future performance. The company's growth forecast and operating margin target are both lowered, which is a negative development for the company."
2,"The Annual General Meeting approved that the yearly remuneration for the members of the Board of Directors shall remain at EUR 40.000 for the Chairman of the Board , EUR 30.000 for the Deputy Chairman of the Board and EUR 20.000 for other members of the Board .","The Annual General Meeting approved that the yearly remuneration for the members of the Board of Directors shall remain at EUR 40.000 for the Chairman of the Board, EUR 30.000 for the Deputy Chairman of the Board and EUR 20.000 for other members of the Board."
0,Operating profit of the Asian plants grew markedly .,"The sentence ""Operating profit of the Asian plants grew markedly"" is classified as neutral."
2,We offer our customers solutions based on renewable raw materials .,"The sentence: We offer our customers solutions based on renewable raw materials.

is classified as:

NEGATIVE: The sentence is negative because it is a statement of fact that the company offers solutions based on renewable raw materials.

POSITIVE: The sentence is positive because it is a statement of fact that the company offers solutions based on renewable raw materials.

NEUTRAL: The sentence is neutral because it is a statement of fact that the company offers solutions based on renewable raw materials."
